experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	0648-b678a26f-b204-4a2e-96f7-ee544884124a	1548692785526	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0	"no"	0.79	chatMessage
mp-game-6	pilot	0648-b678a26f-b204-4a2e-96f7-ee544884124a	1548692798992	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0	"should we proceed to the next page"	10.586	chatMessage
mp-game-6	pilot	0648-b678a26f-b204-4a2e-96f7-ee544884124a	1548692810373	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0	"i agree"	1.489	chatMessage
mp-game-6	pilot	0648-b678a26f-b204-4a2e-96f7-ee544884124a	1548692814343	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0	"let's go"	1.5	chatMessage
mp-game-6	pilot	0648-b678a26f-b204-4a2e-96f7-ee544884124a	1548693143013	student	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	1	"Hello"	1.218	chatMessage
mp-game-6	pilot	0648-b678a26f-b204-4a2e-96f7-ee544884124a	1548693152260	student	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	1	"what did you learn about luzaks"	5.442	chatMessage
mp-game-6	pilot	0648-b678a26f-b204-4a2e-96f7-ee544884124a	1548693163119	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	1	"look for purple ;egs with orange antanae, that will give you all but two i think"	20.691	chatMessage
mp-game-6	pilot	0648-b678a26f-b204-4a2e-96f7-ee544884124a	1548693175390	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	1	"purple legs, prange antanae"	8.477	chatMessage
mp-game-6	pilot	0648-b678a26f-b204-4a2e-96f7-ee544884124a	1548693199469	student	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	1	"purple legs, orange antennas??"	12.027	chatMessage
mp-game-6	pilot	0648-b678a26f-b204-4a2e-96f7-ee544884124a	1548693244055	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	1	"yeas, forgive my typing. "	39.363	chatMessage
mp-game-6	pilot	0648-b678a26f-b204-4a2e-96f7-ee544884124a	1548693259828	student	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	1	"no problem, just want to be sure I understood correctly :)"	13.028	chatMessage
mp-game-6	pilot	0648-b678a26f-b204-4a2e-96f7-ee544884124a	1548693284974	student	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	1	"ready to proceed?"	5.981	chatMessage
mp-game-6	pilot	0648-b678a26f-b204-4a2e-96f7-ee544884124a	1548693289074	explorer	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	1	"yep"	0.869	chatMessage
mp-game-6	pilot	0648-b678a26f-b204-4a2e-96f7-ee544884124a	1548693294072	student	47	"bugs with (white heads or orange antennae) and purple legs"	bugs_white_heads_or_orange_antennae_purple_legs	1	"let's go"	1.388	chatMessage
