experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	3647-b5ca5d33-f130-48c2-aa77-0644809027ef	1547764305358	explorer	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"Hello, the creature we have to identify is the Oller"	16.865	chatMessage
mp-game-6	pilot	3647-b5ca5d33-f130-48c2-aa77-0644809027ef	1547764319991	student	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"Ok great.  Tell me what you know.  :)"	6.45	chatMessage
mp-game-6	pilot	3647-b5ca5d33-f130-48c2-aa77-0644809027ef	1547764344999	explorer	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"The main two aspects by which we can distinguish them are: Orange wing and a tail"	33.5	chatMessage
mp-game-6	pilot	3647-b5ca5d33-f130-48c2-aa77-0644809027ef	1547764359219	explorer	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"The Oller always has an orange wing"	10.085	chatMessage
mp-game-6	pilot	3647-b5ca5d33-f130-48c2-aa77-0644809027ef	1547764361682	student	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"Ok got it.  Sounds easy enough.  "	6.546	chatMessage
mp-game-6	pilot	3647-b5ca5d33-f130-48c2-aa77-0644809027ef	1547764366466	explorer	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"And it always has a tail"	4.878	chatMessage
mp-game-6	pilot	3647-b5ca5d33-f130-48c2-aa77-0644809027ef	1547764375910	student	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"Anything specific about the tail?"	4.515	chatMessage
mp-game-6	pilot	3647-b5ca5d33-f130-48c2-aa77-0644809027ef	1547764400065	explorer	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"But a creature with an orange wing and a tail isn't necessarily an oller "	32.013	chatMessage
mp-game-6	pilot	3647-b5ca5d33-f130-48c2-aa77-0644809027ef	1547764416431	explorer	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"No the tail can be any color"	4.775	chatMessage
mp-game-6	pilot	3647-b5ca5d33-f130-48c2-aa77-0644809027ef	1547764424719	student	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"ok"	0.856	chatMessage
mp-game-6	pilot	3647-b5ca5d33-f130-48c2-aa77-0644809027ef	1547764439910	explorer	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"So to summarize, the oller always has a yellow wing and a tail"	11.925	chatMessage
mp-game-6	pilot	3647-b5ca5d33-f130-48c2-aa77-0644809027ef	1547764455607	student	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"oh wait... i thought you said orange wing"	4.761	chatMessage
mp-game-6	pilot	3647-b5ca5d33-f130-48c2-aa77-0644809027ef	1547764466117	explorer	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"orange, nevermind sorry!"	4.126	chatMessage
mp-game-6	pilot	3647-b5ca5d33-f130-48c2-aa77-0644809027ef	1547764468615	explorer	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"Orange"	1.394	chatMessage
mp-game-6	pilot	3647-b5ca5d33-f130-48c2-aa77-0644809027ef	1547764479649	student	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"ok got it.  "	3.688	chatMessage
mp-game-6	pilot	3647-b5ca5d33-f130-48c2-aa77-0644809027ef	1547764486461	explorer	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"ok any question?"	12.4	chatMessage
mp-game-6	pilot	3647-b5ca5d33-f130-48c2-aa77-0644809027ef	1547764494304	student	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"no, i don't believe so"	5.644	chatMessage
mp-game-6	pilot	3647-b5ca5d33-f130-48c2-aa77-0644809027ef	1547764499909	explorer	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"ok best of luck!"	3.061	chatMessage
mp-game-6	pilot	3647-b5ca5d33-f130-48c2-aa77-0644809027ef	1547764504282	student	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"same.  "	1.299	chatMessage
mp-game-6	pilot	3647-b5ca5d33-f130-48c2-aa77-0644809027ef	1547764928050	explorer	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1	"This one is tougher, the main attribute of the species is whisker. Every Luzak has whiskers. Unfortunately, that's their main attribute that I could distinguish"	47.287	chatMessage
mp-game-6	pilot	3647-b5ca5d33-f130-48c2-aa77-0644809027ef	1547764932993	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1	"Great job last time.  What do we have now..."	9.79	chatMessage
mp-game-6	pilot	3647-b5ca5d33-f130-48c2-aa77-0644809027ef	1547764944662	explorer	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1	"thanks"	8.058	chatMessage
