experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547832697188	explorer	3	"fish with whiskers"	fish_whiskers	0	"Morseth's have long whiskers coming out of their faces."	15.689	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547832721559	student	3	"fish with whiskers"	fish_whiskers	0	"Do Morseth's have tails?"	5.075	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547832748300	explorer	3	"fish with whiskers"	fish_whiskers	0	"yes, but focus more on the whiskers."	8.056	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547832768991	student	3	"fish with whiskers"	fish_whiskers	0	"Ok "	7.699	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547832786988	student	3	"fish with whiskers"	fish_whiskers	0	"Do they have a lot of whiskers or only a couple?"	12.253	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547832813797	explorer	3	"fish with whiskers"	fish_whiskers	0	"They have about 3 or four coming down. They should be the only species with whiskers."	17.261	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547832869940	student	3	"fish with whiskers"	fish_whiskers	0	"Are there any other significant traits known at this time?"	25.289	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547832895384	explorer	3	"fish with whiskers"	fish_whiskers	0	"Not that I noticed. The color changes and the stripes change."	20.177	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547832918040	student	3	"fish with whiskers"	fish_whiskers	0	"Ok great thank you."	6.034	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547833220831	student	13	"bugs with wings and antennae"	bugs_wings_antennae	1	"What are we looking for this time?"	7.435	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547833227507	explorer	13	"bugs with wings and antennae"	bugs_wings_antennae	1	"Oller's must have two antennas and a set of butterfly wings. Color doesn't matter. "	61.306	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547833286074	student	13	"bugs with wings and antennae"	bugs_wings_antennae	1	"Sounds good! Anything else that would be helpful to know?"	12.007	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547833354600	explorer	13	"bugs with wings and antennae"	bugs_wings_antennae	1	"Nope. The shape is the same for all of them. Just focus on the wings and antennae."	61.112	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547833372100	student	13	"bugs with wings and antennae"	bugs_wings_antennae	1	"Great, thanks."	4.184	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547834010795	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	2	"I've got be honest, I'm not seeing a lot of patterns in this one."	9.38	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547834039215	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	2	"Luzak's look like a flower."	22.691	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547834044607	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	2	"Well the last round didn't go well I only got 4 out of 34 so this should be super promising. lol"	36.259	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547834084387	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	2	"Thanks for trying."	6.721	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547834719680	explorer	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	3	"I give up. I don't see a pattern for this one either. I wonder if they are just testing to see how frustrated I get."	24.861	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547834788081	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	3	"That is quite possible since I'm pretty positive I selected all the right ones in the second round and they still only said 4 were correct. Wings and antennas are pretty specific I thought."	57.17	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547834810568	explorer	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	3	"Good. I'm glad it's not just me."	11.543	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547834829735	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	3	"Nope not at all! It must be part of the experiment. "	15.694	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547834846115	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	3	"So do have any suggestions at all for this round"	14.813	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547834872389	explorer	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	3	"Not really. Colors were all different, and the shapes were different for each one. No pattern."	17.829	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547834885108	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	3	"Ok I'll give it a shot."	6.124	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547835248003	explorer	33	"trees with (leaves and berries) or orange trunks"	trees_leaves_berries_or_orange_trunks	4	"This one it's better to tell you what isn't a zorb. The ones that aren't are stunted trees that have either leaves or berries on them. If you have to guess, it probably is a zorb."	36.447	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547835389853	explorer	33	"trees with (leaves and berries) or orange trunks"	trees_leaves_berries_or_orange_trunks	4	"Are you there?"	2.636	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547835400184	student	33	"trees with (leaves and berries) or orange trunks"	trees_leaves_berries_or_orange_trunks	4	"yeh"	0.513	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547835433248	explorer	33	"trees with (leaves and berries) or orange trunks"	trees_leaves_berries_or_orange_trunks	4	"Ready to get this over with?"	6.521	chatMessage
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1547835450039	student	33	"trees with (leaves and berries) or orange trunks"	trees_leaves_berries_or_orange_trunks	4	"Absolutely lol"	4.336	chatMessage
