experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548097535856	explorer	31	"birds with (purple crests and purple tails) or orange wings"	birds_purple_crests_purple_tails_or_orange_wings	0	"looks like most of them have orange of some kind, but not all of them."	10.632	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548097555916	student	31	"birds with (purple crests and purple tails) or orange wings"	birds_purple_crests_purple_tails_or_orange_wings	0	"What information did they give"	8.51	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548097582970	explorer	31	"birds with (purple crests and purple tails) or orange wings"	birds_purple_crests_purple_tails_or_orange_wings	0	"i have a listing of all the creatures that are and aren't zorb's.  it's kind of random."	23.335	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548097583641	student	31	"birds with (purple crests and purple tails) or orange wings"	birds_purple_crests_purple_tails_or_orange_wings	0	"anything else identifying them"	11.194	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548097609736	explorer	31	"birds with (purple crests and purple tails) or orange wings"	birds_purple_crests_purple_tails_or_orange_wings	0	"it's random., really."	18.351	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548097623273	student	31	"birds with (purple crests and purple tails) or orange wings"	birds_purple_crests_purple_tails_or_orange_wings	0	"okay, should we continue?"	10.018	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548097631076	explorer	31	"birds with (purple crests and purple tails) or orange wings"	birds_purple_crests_purple_tails_or_orange_wings	0	"sure."	0.408	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548097903187	explorer	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	1	"none had flowers with colors"	4.088	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548097914194	explorer	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	1	"berries, yes, flowers, no."	3.783	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548097955633	student	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	1	"Okay, any colors"	5.251	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548097977107	explorer	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	1	"green, red, yellow, white"	12.279	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548097989375	student	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	1	"anything else?"	2.416	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548097991457	explorer	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	1	"Nope!"	0.703	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548098007037	student	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	1	"okay, im pressing continue"	5.662	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548098194667	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	2	"White has to be the stripes."	7.192	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548098203291	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	2	"Needs to have long whiskers"	8.224	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548098226904	student	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	2	"any other colors or identifying properties?"	11.609	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548098246812	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	2	"those are the only things that are the same between them."	11.255	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548098254969	student	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	2	"okay"	3.632	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548098393357	explorer	21	"bugs with purple wings or white legs"	bugs_purple_wings_or_white_legs	3	"I'm looking.."	2.592	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548098442021	explorer	21	"bugs with purple wings or white legs"	bugs_purple_wings_or_white_legs	3	"MOST of them have antenna, but not all of them."	7.952	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548098468970	explorer	21	"bugs with purple wings or white legs"	bugs_purple_wings_or_white_legs	3	"MOST Of them have 3 "things" on the right hand side, but not all of them."	16.592	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548098487749	explorer	21	"bugs with purple wings or white legs"	bugs_purple_wings_or_white_legs	3	"MOST of them have 5 "things" on the right hand side, but not all of them"	17.016	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548098510678	explorer	21	"bugs with purple wings or white legs"	bugs_purple_wings_or_white_legs	3	"MOST Of them have wings, but not all of them."	18.44	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548098545814	explorer	21	"bugs with purple wings or white legs"	bugs_purple_wings_or_white_legs	3	"crapshoot, basically."	2.136	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548098583153	student	21	"bugs with purple wings or white legs"	bugs_purple_wings_or_white_legs	3	"well okay, lol"	4.269	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548098588275	student	21	"bugs with purple wings or white legs"	bugs_purple_wings_or_white_legs	3	"colors?"	1.983	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548098604662	explorer	21	"bugs with purple wings or white legs"	bugs_purple_wings_or_white_legs	3	"mostly purple, but some orange.  some white."	6.719	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548098902513	explorer	1	"flowers with thorns"	flowers_thorns	4	"two different kinds.  you have a single flower with a single pedal and a flower with, i guess, 3 pedals"	20.447	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548098930584	explorer	1	"flowers with thorns"	flowers_thorns	4	"single pedal - the one with 4 thorns on left and 3 on right side."	26.599	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548098942680	explorer	1	"flowers with thorns"	flowers_thorns	4	"same as the 3 pedal stalk one"	8.863	chatMessage
mp-game-6	pilot	7929-724fe6a7-bdc0-4149-9d5d-96f8d6281490	1548098945624	explorer	1	"flowers with thorns"	flowers_thorns	4	"easy enough"	1.094	chatMessage
