experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	6135-d546fd01-916c-4c10-a617-a806a93ec66e	1548711937082	explorer	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0	"Hi, this is hard but I'll try my best"	22.601	chatMessage
mp-game-6	pilot	6135-d546fd01-916c-4c10-a617-a806a93ec66e	1548711945904	student	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0	"No problem."	2.039	chatMessage
mp-game-6	pilot	6135-d546fd01-916c-4c10-a617-a806a93ec66e	1548712038856	explorer	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0	"kwep look like trees with alot of buds on them except for 2 that dont."	94.228	chatMessage
mp-game-6	pilot	6135-d546fd01-916c-4c10-a617-a806a93ec66e	1548712115378	explorer	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0	"the 2 that don't have a puple vase and the other red"	74.996	chatMessage
mp-game-6	pilot	6135-d546fd01-916c-4c10-a617-a806a93ec66e	1548712298880	explorer	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0	"the colors didn't help with the leaves because kwep and non kwep could have e same colors"	57.013	chatMessage
mp-game-6	pilot	6135-d546fd01-916c-4c10-a617-a806a93ec66e	1548712328695	explorer	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0	"that's all"	8.271	chatMessage
mp-game-6	pilot	6135-d546fd01-916c-4c10-a617-a806a93ec66e	1548712402396	student	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0	"Ok, thanks."	3.741	chatMessage
mp-game-6	pilot	6135-d546fd01-916c-4c10-a617-a806a93ec66e	1548712421231	student	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0	"So do non-kwep have no similarities between each other?"	15.855	chatMessage
mp-game-6	pilot	6135-d546fd01-916c-4c10-a617-a806a93ec66e	1548712589179	explorer	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0	"they look the same to me except the 2 I talked about. less leaves and the vase/bark is purple or red. some my think they look like a vase of flowers but i think they look like trees"	152.683	chatMessage
mp-game-6	pilot	6135-d546fd01-916c-4c10-a617-a806a93ec66e	1548712649426	student	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0	"Ok, thanks."	6	chatMessage
