experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	2340-873c7f2d-0469-4617-8313-3c110379ffb2	1547838662158	student	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"what color is the species"	9.921	chatMessage
mp-game-6	pilot	2340-873c7f2d-0469-4617-8313-3c110379ffb2	1547838666104	explorer	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"The species always has an orange wing and a tail. The tail can be any color, it can have a mohawk"	16.675	chatMessage
mp-game-6	pilot	2340-873c7f2d-0469-4617-8313-3c110379ffb2	1547838671080	explorer	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"Body can be any color"	2.007	chatMessage
mp-game-6	pilot	2340-873c7f2d-0469-4617-8313-3c110379ffb2	1547838685249	explorer	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"Any color. Just has an orange wing and any color tail "	11.305	chatMessage
mp-game-6	pilot	2340-873c7f2d-0469-4617-8313-3c110379ffb2	1547838713154	explorer	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"It doesn't have to have a mohawk though"	3.982	chatMessage
mp-game-6	pilot	2340-873c7f2d-0469-4617-8313-3c110379ffb2	1547838743455	student	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"does it have eyes and ears"	16.478	chatMessage
mp-game-6	pilot	2340-873c7f2d-0469-4617-8313-3c110379ffb2	1547838771071	explorer	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"I don't remember about ears. Eyes yes. All the pictures will have eyes and ears, not important"	17.418	chatMessage
mp-game-6	pilot	2340-873c7f2d-0469-4617-8313-3c110379ffb2	1547838784884	explorer	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"Those are the only variations that matter: orange wing, and having any color tail"	8.741	chatMessage
mp-game-6	pilot	2340-873c7f2d-0469-4617-8313-3c110379ffb2	1547838827263	student	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"any other description on size features that you can mention"	23.601	chatMessage
mp-game-6	pilot	2340-873c7f2d-0469-4617-8313-3c110379ffb2	1547838873041	explorer	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"They were all the same size. They all look very similar to each other. They are the same shape and size, same eyes, etc. The only thing that varies at all is: presence/absence of tail, presence/absence of mohawk, and the color of the body, tail, wing, and mohawk"	41.197	chatMessage
mp-game-6	pilot	2340-873c7f2d-0469-4617-8313-3c110379ffb2	1547838900647	explorer	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"An oller has an orange wing, and a tail of any color"	7.748	chatMessage
mp-game-6	pilot	2340-873c7f2d-0469-4617-8313-3c110379ffb2	1547838915944	student	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"ok I am ready to proceed"	7.12	chatMessage
mp-game-6	pilot	2340-873c7f2d-0469-4617-8313-3c110379ffb2	1547838918483	explorer	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	"Okay"	0.397	chatMessage
mp-game-6	pilot	2340-873c7f2d-0469-4617-8313-3c110379ffb2	1547839203218	explorer	5	"bugs without wings"	bugs_without_wings	1	"This one is really easy. If it has wings, it's not a morseth"	16.615	chatMessage
mp-game-6	pilot	2340-873c7f2d-0469-4617-8313-3c110379ffb2	1547839214489	explorer	5	"bugs without wings"	bugs_without_wings	1	"If it just has the crawly legs, it's a morseth"	8.879	chatMessage
mp-game-6	pilot	2340-873c7f2d-0469-4617-8313-3c110379ffb2	1547839237495	explorer	5	"bugs without wings"	bugs_without_wings	1	"Color doesn't matter, antenea don't matter"	19.231	chatMessage
mp-game-6	pilot	2340-873c7f2d-0469-4617-8313-3c110379ffb2	1547839262072	explorer	5	"bugs without wings"	bugs_without_wings	1	"Select all the ones with no wings"	3.27	chatMessage
mp-game-6	pilot	2340-873c7f2d-0469-4617-8313-3c110379ffb2	1547839273149	student	5	"bugs without wings"	bugs_without_wings	1	"ok that sounds easy I am going to proceed"	11.901	chatMessage
mp-game-6	pilot	2340-873c7f2d-0469-4617-8313-3c110379ffb2	1547839279650	explorer	5	"bugs without wings"	bugs_without_wings	1	"okay"	0.366	chatMessage
